date,link,cost_parsed_USD,cost_parsed_RMB,extrapolated
2016-02-19 18:42 ,https://www.energytrend.com/pricequotes/20160219-10213.html,13.5,,extrapolated
2016-03-09 17:58 ,https://www.energytrend.com/pricequotes/20160309-10273.html,none,,
2016-03-11 12:18 ,https://www.energytrend.com/pricequotes/20160311-10281.html,14.75,,extrapolated
2016-03-11 12:20 ,https://www.energytrend.com/pricequotes/20160311-10282.html,none,,
2016-04-01 18:39 ,https://www.energytrend.com/pricequotes/20160401-10349.html,16,,
2016-04-08 18:12 ,https://www.energytrend.com/pricequotes/20160408-10373.html,16.5,,
2016-04-15 19:01 ,https://www.energytrend.com/pricequotes/20160415-10407.html,16.5,,
2016-04-21 18:40 ,https://www.energytrend.com/pricequotes/20160421-10436.html,16.8,,
2016-04-28 18:00 ,https://www.energytrend.com/pricequotes/20160428-10469.html,17,,
2016-05-05 17:23 ,https://www.energytrend.com/pricequotes/20160505-10498.html,18.3,,
2016-05-13 15:58 ,https://www.energytrend.com/pricequotes/20160513-10539.html,18.3,,
2016-05-19 18:59 ,https://www.energytrend.com/pricequotes/20160519-10562.html,18.3,,
2016-05-19 19:07 ,https://www.energytrend.com/pricequotes/20160519-10563.html,18.3,,
2016-05-27 15:30 ,https://www.energytrend.com/pricequotes/20160527-10610.html,18.3,,
2016-06-03 18:14 ,https://www.energytrend.com/pricequotes/20160603-10606.html,18.8,,
2016-06-08 17:13 ,https://www.energytrend.com/pricequotes/20160608-10625.html,18.8,,
2016-06-23 19:03 ,https://www.energytrend.com/pricequotes/20160623-10674.html,18.8,,
2016-07-01 18:43 ,https://www.energytrend.com/pricequotes/20160701-10716.html,18.8,,
2016-07-08 22:35 ,https://www.energytrend.com/pricequotes/20160708-10742.html,18.8,,
2016-07-21 11:23 ,https://www.energytrend.com/pricequotes/20160721-10789.html,18.8,,
2016-07-28 16:02 ,https://www.energytrend.com/pricequotes/20160728-10809.html,18.8,,
2016-08-04 15:43 ,https://www.energytrend.com/pricequotes/20160804-10843.html,18.8,,
2016-08-12 12:23 ,https://www.energytrend.com/pricequotes/20160812-10870.html,18.8,,
2016-08-21 20:11 ,https://www.energytrend.com/pricequotes/20160821-10896.html,18.1,,
2016-08-26 17:33 ,https://www.energytrend.com/pricequotes/20160826-10916.html,none,,
2016-09-01 18:08 ,https://www.energytrend.com/pricequotes/20160901-10938.html,17.4,,extrapolated
2016-09-09 17:43 ,https://www.energytrend.com/pricequotes/20160909-10968.html,none,,
2016-09-23 1:29 ,https://www.energytrend.com/pricequotes/20160923-11017.html,none,,
2016-10-06 18:10 ,https://www.energytrend.com/pricequotes/20161006-11060.html,16.7,,extrapolated
2016-10-14 16:59 ,https://www.energytrend.com/pricequotes/20161014-11068.html,none,,
2016-10-21 18:38 ,https://www.energytrend.com/pricequotes/20161021-11088.html,16,,extrapolated
2016-10-27 16:10 ,https://www.energytrend.com/pricequotes/20161027-11109.html,none,,
2016-11-04 14:51 ,https://www.energytrend.com/pricequotes/20161104-11142.html,none,,
2016-11-10 11:42 ,https://www.energytrend.com/pricequotes/20161110-11159.html,15.3,,extrapolated
2016-11-17 9:36 ,https://www.energytrend.com/pricequotes/20161117-11185.html,none,,
2016-11-24 15:31 ,https://www.energytrend.com/pricequotes/20161124-11205.html,none,,
2016-12-01 11:23 ,https://www.energytrend.com/pricequotes/20161201-11225.html,none,,
2016-12-08 16:50 ,https://www.energytrend.com/pricequotes/20161208-11249.html,14.6,,extrapolated
2016-12-15 11:12 ,https://www.energytrend.com/pricequotes/20161215-11274.html,none,,
2016-12-22 16:53 ,https://www.energytrend.com/pricequotes/20161222-11301.html,none,,
2016-12-29 18:22 ,https://www.energytrend.com/pricequotes/20161229-11321.html,none,,
2017-01-05 15:33 ,https://www.energytrend.com/pricequotes/20170105-11332.html,,,
2017-01-12 14:40 ,https://www.energytrend.com/pricequotes/20170112-11359.html,13.9,,extrapolated
2017-01-19 19:39 ,https://www.energytrend.com/pricequotes/20170119-11378.html,,,
2017-01-26 13:07 ,https://www.energytrend.com/pricequotes/20170126-11409.html,,,
2017-02-09 13:22 ,https://www.energytrend.com/pricequotes/20170209-11440.html,,,
2017-02-16 16:18 ,https://www.energytrend.com/pricequotes/20170216-11461.html,none,,
2017-02-23 12:58 ,https://www.energytrend.com/pricequotes/20170223-11481.html,13.9,142,extrapolated
2017-03-02 14:41 ,https://www.energytrend.com/pricequotes/20170302-11494.html,none,,
2017-03-09 14:53 ,https://www.energytrend.com/pricequotes/20170309-11518.html,none,,
2017-03-16 16:08 ,https://www.energytrend.com/pricequotes/20170316-11538.html,,135,
2017-03-23 15:03 ,https://www.energytrend.com/pricequotes/20170323-11556.html,,138,
2017-03-30 16:02 ,https://www.energytrend.com/pricequotes/20170330-11580.html,12.9,130,extrapolated
2017-04-06 15:20 ,https://www.energytrend.com/pricequotes/20170406-11593.html,,112,
2017-04-13 16:33 ,https://www.energytrend.com/pricequotes/20170413-11619.html,13,,
2017-04-20 14:36 ,https://www.energytrend.com/pricequotes/20170420-11638.html,13.7,110,
2017-04-27 16:14 ,https://www.energytrend.com/pricequotes/20170427-11651.html,13.7,110,
2017-05-04 14:15 ,https://www.energytrend.com/pricequotes/20170504-11661.html,13.7,110,
2017-05-11 15:51 ,https://www.energytrend.com/pricequotes/20170511-11680.html,14.3,115,
2017-05-18 15:02 ,https://www.energytrend.com/pricequotes/20170518-11712.html,14.4,116,
2017-05-25 16:22 ,https://www.energytrend.com/pricequotes/20170525-11734.html,14.4,116,
2017-06-01 18:59 ,https://www.energytrend.com/pricequotes/20170601-11747.html,none,none,
2017-06-08 16:21 ,https://www.energytrend.com/pricequotes/20170608-11778.html,14.4,116,
2017-06-15 17:34 ,https://www.energytrend.com/pricequotes/20170615-11798.html,none,none,
2017-06-22 16:02 ,https://www.energytrend.com/pricequotes/20170622-11821.html,14.3,115,
2017-06-29 16:02 ,https://www.energytrend.com/pricequotes/20170629-11835.html,14.3,none,
2017-07-06 17:16 ,https://www.energytrend.com/pricequotes/20170706-11847.html,14.4,none,
2017-07-13 16:47 ,https://www.energytrend.com/pricequotes/20170713-11865.html,15,118,
2017-07-20 16:33 ,https://www.energytrend.com/pricequotes/20170720-11877.html,15.5,118,
2017-07-27 16:45 ,https://www.energytrend.com/pricequotes/20170727-11887.html,16,121,
2017-08-03 17:36 ,https://www.energytrend.com/pricequotes/20170803-11897.html,16.2,130,
2017-08-10 17:32 ,https://www.energytrend.com/pricequotes/20170810-11909.html,16.4,140,
2017-08-17 18:07 ,https://www.energytrend.com/pricequotes/20170817-11917.html,17,145,
2017-08-17 19:08 ,https://www.energytrend.com/pricequotes/20170817-11919.html,17,135,
2017-08-24 18:24 ,https://www.energytrend.com/pricequotes/20170824-11932.html,17,145,
2017-08-31 17:20 ,https://www.energytrend.com/pricequotes/20170831-11941.html,17,146,
2017-09-07 17:42 ,https://www.energytrend.com/pricequotes/20170907-11950.html,17,147,
2017-09-14 16:58 ,https://www.energytrend.com/pricequotes/20170914-11961.html,17,147,
2017-09-21 18:12 ,https://www.energytrend.com/pricequotes/20170921-11970.html,17.8,146,
2017-09-28 17:11 ,https://www.energytrend.com/pricequotes/20170928-11981.html,17.9,147,
2017-10-05 17:48 ,https://www.energytrend.com/pricequotes/20171005-11992.html,17,none,
2017-10-12 18:10 ,https://www.energytrend.com/pricequotes/20171012-11999.html,18,147,
2017-10-19 17:45 ,https://www.energytrend.com/pricequotes/20171019-12011.html,17.8,145,
2017-10-20 13:35 ,https://www.energytrend.com/pricequotes/20171020-12012.html,none,none,
2017-10-26 17:16 ,https://www.energytrend.com/pricequotes/20171026-12019.html,none,none,
2017-11-02 17:46 ,https://www.energytrend.com/pricequotes/20171102-12028.html,none,none,
2017-11-09 16:47 ,https://www.energytrend.com/pricequotes/20171109-12037.html,none,none,
2017-11-16 17:37 ,https://www.energytrend.com/pricequotes/20171116-12047.html,16.55,144,
2017-11-23 17:58 ,https://www.energytrend.com/pricequotes/20171123-12057.html,16.55,148,
2017-11-30 17:33 ,https://www.energytrend.com/pricequotes/20171130-12074.html,16.55,146,
2017-12-07 18:20 ,https://www.energytrend.com/pricequotes/20171207-12084.html,16.85,150,
2017-12-14 17:08 ,https://www.energytrend.com/pricequotes/20171214-12095.html,16.85,152,
2017-12-26 10:40 ,https://www.energytrend.com/pricequotes/20171226-12108.html,16.55,147,
2017-12-28 17:53 ,https://www.energytrend.com/pricequotes/20171228-12115.html,none,none,
2018-01-04 16:15 ,https://www.energytrend.com/pricequotes/20180104-12124.html,16.9,153,
2018-01-16 18:06 ,https://www.energytrend.com/pricequotes/20180116-12150.html,17,154,
2018-01-18 17:25 ,https://www.energytrend.com/pricequotes/20180118-12157.html,none,none,
2018-01-25 17:28 ,https://www.energytrend.com/pricequotes/20180125-12168.html,15.4,140,
2018-02-01 18:07 ,https://www.energytrend.com/pricequotes/20180201-12175.html,16,145,
2018-02-08 18:00 ,https://www.energytrend.com/pricequotes/20180208-12186.html,15.4,140,
2018-02-23 15:59 ,https://www.energytrend.com/pricequotes/20180223-12196.html,14.9,135,
2018-03-06 14:59 ,https://www.energytrend.com/pricequotes/20180306-12208.html,14.1,128,
2018-03-08 17:48 ,https://www.energytrend.com/pricequotes/20180308-12216.html,13.25,120,
2018-03-15 16:40 ,https://www.energytrend.com/pricequotes/20180315-12223.html,12.6,115,
2018-03-22 17:31 ,https://www.energytrend.com/pricequotes/20180322-12232.html,12.6,115,
2018-03-29 17:39 ,https://www.energytrend.com/pricequotes/20180329-12240.html,13.25,120,
2018-04-12 15:50 ,https://www.energytrend.com/pricequotes/20180412-12258.html,13.5,122,
2018-04-12 17:54 ,https://www.energytrend.com/pricequotes/20180412-12261.html,none,none,
2018-04-19 17:35 ,https://www.energytrend.com/pricequotes/20180419-12268.html,none,none,
2018-04-26 18:03 ,https://www.energytrend.com/pricequotes/20180426-12276.html,,130,
2018-05-03 16:44 ,https://www.energytrend.com/pricequotes/20180503-12283.html,13.5,123,
2018-05-10 17:49 ,https://www.energytrend.com/pricequotes/20180510-12292.html,,,
2018-05-17 17:51 ,https://www.energytrend.com/pricequotes/20180517-12302.html,,,
2018-05-24 18:00 ,https://www.energytrend.com/pricequotes/20180524-12312.html,,,
2018-05-31 17:57 ,https://www.energytrend.com/pricequotes/20180531-12319.html,,,
2018-06-07 17:17 ,https://www.energytrend.com/pricequotes/20180607-12327.html,none,none,
2018-06-14 18:13 ,https://www.energytrend.com/pricequotes/20180614-12340.html,13.5,85,
2018-06-21 16:19 ,https://www.energytrend.com/pricequotes/20180621-12349.html,13.5,85,
2018-06-28 17:46 ,https://www.energytrend.com/pricequotes/20180628-12361.html,13.5,75-90,
2018-07-05 17:00 ,https://www.energytrend.com/pricequotes/20180705-12375.html,13.5,78-90,
2018-07-12 17:59 ,https://www.energytrend.com/pricequotes/20180712-12384.html,11.5,80-85,
2018-07-19 17:04 ,https://www.energytrend.com/pricequotes/20180719-12392.html,11.5,80-85,
2018-07-26 16:43 ,https://www.energytrend.com/pricequotes/20180726-12399.html,10,80-90,
2018-08-02 16:46 ,https://www.energytrend.com/pricequotes/20180802-12408.html,10,80-90,
2018-08-09 17:00 ,https://www.energytrend.com/pricequotes/20180809-12417.html,10,83-90,
2018-08-16 16:59 ,https://www.energytrend.com/pricequotes/20180816-12430.html,10.3,83-90,
2018-08-23 17:04 ,https://www.energytrend.com/pricequotes/20180823-12438.html,11.9,83-90,
2018-08-30 16:57 ,https://www.energytrend.com/pricequotes/20180830-12447.html,11.9,83-92,
2018-09-06 17:00 ,https://www.energytrend.com/pricequotes/20180906-12453.html,11.5,83.92,
2018-09-13 17:02 ,https://www.energytrend.com/pricequotes/20180913-12467.html,11.5,90-95,
2018-09-20 16:37 ,https://www.energytrend.com/pricequotes/20180920-12481.html,11.5,90-95,
2018-09-27 17:07 ,https://www.energytrend.com/pricequotes/20180927-12492.html,11.5,87-90,
2018-10-04 14:12 ,https://www.energytrend.com/pricequotes/20181004-12503.html,10.9,,
2018-10-11 17:07 ,https://www.energytrend.com/pricequotes/20181011-12512.html,10.09,,
2018-10-18 16:57 ,https://www.energytrend.com/pricequotes/20181018-12521.html,9.87,75-82,
2018-10-25 17:07 ,https://www.energytrend.com/pricequotes/20181025-12527.html,9.8,77,
2018-11-01 17:21 ,https://www.energytrend.com/pricequotes/20181101-12535.html,9.8,76,
2018-11-08 16:56 ,https://www.energytrend.com/pricequotes/20181108-12542.html,9.75,76,
2018-11-15 17:14 ,https://www.energytrend.com/pricequotes/20181115-12643.html,9.5,75,
2018-11-22 16:34 ,https://www.energytrend.com/pricequotes/20181122-12702.html,9.54,73-80,
2018-11-29 17:09 ,https://www.energytrend.com/pricequotes/20181129-12737.html,9.35,80-82,
2018-12-06 16:56 ,https://www.energytrend.com/pricequotes/20181206-12794.html,9.35,72-78,
2018-12-13 15:00 ,https://www.energytrend.com/pricequotes/20181213-12835.html,9.35,72-78,
2018-12-20 17:03 ,https://www.energytrend.com/pricequotes/20181220-12882.html,9.35,76,
2018-12-27 16:50 ,https://www.energytrend.com/pricequotes/20181227-12929.html,8.95,71-79,
2019-01-03 15:50 ,https://www.energytrend.com/pricequotes/20190103-12981.html,8.85,72-76,
2019-01-10 16:58 ,https://www.energytrend.com/pricequotes/20190110-13059.html,8.85,79,
2019-01-17 16:31 ,https://www.energytrend.com/pricequotes/20190117-13098.html,8.85,,
2019-01-24 16:21 ,https://www.energytrend.com/pricequotes/20190124-13265.html,8.85,,
2019-01-31 16:49 ,https://www.energytrend.com/pricequotes/20190131-13309.html,8.85,71-74,
2019-02-14 16:55 ,https://www.energytrend.com/pricequotes/20190214-13356.html,8.85,74,
2019-02-21 16:55 ,https://www.energytrend.com/pricequotes/20190221-13396.html,8.85,,
2019-03-07 16:50 ,https://www.energytrend.com/pricequotes/20190307-13440.html,8.85,73-80,
2019-03-14 17:06 ,https://www.energytrend.com/pricequotes/20190314-13519.html,8.85,68-72,
2019-03-21 16:56 ,https://www.energytrend.com/pricequotes/20190321-13596.html,9.85,80,
2019-03-28 17:07 ,https://www.energytrend.com/pricequotes/20190328-13637.html,10.01,68,
2019-04-11 16:48 ,https://www.energytrend.com/pricequotes/20190411-13710.html,9.9,63,
2019-04-18 16:56 ,https://www.energytrend.com/pricequotes/20190418-13765.html,9.79,75,
2019-04-25 16:16 ,https://www.energytrend.com/pricequotes/20190425-13790.html,9.78,,
2019-05-02 17:09 ,https://www.energytrend.com/pricequotes/20190502-13821.html,9.415,,
2019-05-09 16:54 ,https://www.energytrend.com/pricequotes/20190509-13876.html,9.59,,
2019-05-16 16:38 ,https://www.energytrend.com/pricequotes/20190516-13929.html,9.45,,
2019-05-23 16:20 ,https://www.energytrend.com/pricequotes/20190523-13961.html,9.43,,
2019-05-30 17:08 ,https://www.energytrend.com/pricequotes/20190530-14035.html,9.43,,
2019-06-06 16:58 ,https://www.energytrend.com/pricequotes/20190606-14100.html,9.53,,
2019-06-13 17:10 ,https://www.energytrend.com/pricequotes/20190613-14186.html,9.67,,
2019-06-20 17:12 ,https://www.energytrend.com/pricequotes/20190620-14222.html,9.43,,
2019-06-27 17:14 ,https://www.energytrend.com/pricequotes/20190627-14276.html,9.43,,
2019-07-04 17:08 ,https://www.energytrend.com/pricequotes/20190704-14328.html,9.44,,
2019-07-11 16:58 ,https://www.energytrend.com/pricequotes/20190711-14509.html,9.68,,
2019-07-18 17:27 ,https://www.energytrend.com/pricequotes/20190718-14576.html,9.39,,
2019-07-25 17:22 ,https://www.energytrend.com/pricequotes/20190725-14695.html,9.66,,
2019-08-01 17:11 ,https://www.energytrend.com/pricequotes/20190801-14817.html,9.24,,
2019-08-06 9:38 ,https://www.energytrend.com/pricequotes/20190806-14823.html,9.24,,
2019-08-12 10:17 ,https://www.energytrend.com/pricequotes/20190812-14925.html,9.21,,
2019-08-15 16:29 ,https://www.energytrend.com/pricequotes/20190815-14966.html,9.14,,
2019-08-22 15:50 ,https://www.energytrend.com/pricequotes/20190822-15006.html,9.12,,
2019-08-29 16:30 ,https://www.energytrend.com/pricequotes/20190829-15103.html,8.96,,
2019-09-05 17:07 ,https://www.energytrend.com/pricequotes/20190905-15147.html,8.91,,
2019-09-12 16:50 ,https://www.energytrend.com/pricequotes/20190912-15210.html,8.94,,
2019-09-19 17:12 ,https://www.energytrend.com/pricequotes/20190919-15266.html,9.05,,
2019-09-26 16:46 ,https://www.energytrend.com/pricequotes/20190926-15324.html,9.12,,
2019-10-17 16:27 ,https://www.energytrend.com/pricequotes/20191017-15487.html,9.12,,
2019-10-24 17:02 ,https://www.energytrend.com/pricequotes/20191024-15555.html,9.12,,
2019-10-31 17:17 ,https://www.energytrend.com/pricequotes/20191031-15592.html,9.15,,
2019-11-07 16:00 ,https://www.energytrend.com/pricequotes/20191107-15625.html,9.16,,
2019-11-14 17:29 ,https://www.energytrend.com/pricequotes/20191114-15679.html,9.13,,
2019-11-21 17:21 ,https://www.energytrend.com/pricequotes/20191121-15736.html,9.05,,
2019-11-28 16:59 ,https://www.energytrend.com/pricequotes/20191128-15780.html,8.78,,
2019-12-05 16:45 ,https://www.energytrend.com/pricequotes/20191205-15840.html,8.62,,
2019-12-12 16:17 ,https://www.energytrend.com/pricequotes/20191212-15929.html,8.54,,
2019-12-19 16:12 ,https://www.energytrend.com/pricequotes/20191219-16003.html,8.72,,
2019-12-26 17:07 ,https://www.energytrend.com/pricequotes/20191226-16055.html,8.48,,
2020-01-02 17:02 ,https://www.energytrend.com/pricequotes/20200102-16089.html,8.65,,
2020-01-08 21:00 ,https://www.energytrend.com/pricequotes/20200108-16135.html,8.539,,
2020-01-09 17:19 ,https://www.energytrend.com/pricequotes/20200109-16142.html,8.67,,
2020-01-16 16:57 ,https://www.energytrend.com/pricequotes/20200116-16220.html,8.75,,
2020-02-06 16:45 ,https://www.energytrend.com/pricequotes/20200206-16306.html,8.64,,
2020-02-13 17:00 ,https://www.energytrend.com/pricequotes/20200213-16371.html,8.65,,
2020-02-20 16:41 ,https://www.energytrend.com/pricequotes/20200220-16437.html,8.81,,
2020-02-27 17:41 ,https://www.energytrend.com/pricequotes/20200227-16494.html,8.71,,
2020-03-05 17:13 ,https://www.energytrend.com/pricequotes/20200305-16532.html,8.83,,
2020-03-12 17:40 ,https://www.energytrend.com/pricequotes/20200312-16603.html,8.82,,
2020-03-19 17:15 ,https://www.energytrend.com/pricequotes/20200319-16676.html,8.73,,
2020-03-26 17:27 ,https://www.energytrend.com/pricequotes/20200326-16750.html,8.68,,
2020-04-09 16:30 ,https://www.energytrend.com/pricequotes/20200409-16873.html,none,none,
2020-04-16 17:30 ,https://www.energytrend.com/pricequotes/20200416-17042.html,8.12,65-69,
2020-04-23 17:45 ,https://www.energytrend.com/pricequotes/20200423-17206.html,none,,
2020-04-30 18:30 ,https://www.energytrend.com/pricequotes/20200430-17368.html,none,,
2020-05-07 17:30 ,https://www.energytrend.com/pricequotes/20200507-17517.html,none,none,
2020-05-14 17:00 ,https://www.energytrend.com/pricequotes/20200514-17592.html,none,none,
2020-05-21 18:00 ,https://www.energytrend.com/pricequotes/20200521-17745.html,none,none,
2020-05-28 17:30 ,https://www.energytrend.com/pricequotes/20200528-17860.html,6.7,55,
2020-06-04 16:38 ,https://www.energytrend.com/pricequotes/20200604-17997.html,7.125,60,
2020-06-11 18:36 ,https://www.energytrend.com/pricequotes/20200611-18124.html,6.8,57,
2020-06-18 15:50 ,https://www.energytrend.com/pricequotes/20200618-18272.html,6.8,57,
2020-07-02 17:45 ,https://www.energytrend.com/pricequotes/20200702-18526.html,6.8,57,
2020-07-09 18:00 ,https://www.energytrend.com/pricequotes/20200709-18610.html,6.8,57,
2020-07-16 16:30 ,https://www.energytrend.com/pricequotes/20200716-18743.html,7.125,60,
2020-07-23 16:40 ,https://www.energytrend.com/pricequotes/20200723-18820.html,7.7,65,
2020-07-30 18:56 ,https://www.energytrend.com/pricequotes/20200730-18920.html,7.9,,
2020-08-06 16:33 ,https://www.energytrend.com/pricequotes/20200806-19057.html,8.6,,
2020-08-13 17:25 ,https://www.energytrend.com/pricequotes/20200813-19219.html,none,none,
2020-08-20 16:37 ,https://www.energytrend.com/pricequotes/20200820-19248.html,11,90-98,
2020-08-27 17:10 ,https://www.energytrend.com/pricequotes/20200827-19273.html,11,,
2020-09-04 9:36 ,https://www.energytrend.com/pricequotes/20200904-19305.html,11,101,
2020-09-09 17:30 ,https://www.energytrend.com/pricequotes/20200909-19333.html,11.1,95-105,
2020-09-16 17:00 ,https://www.energytrend.com/pricequotes/20200916-19394.html,12.42,,
2020-09-23 16:08 ,https://www.energytrend.com/pricequotes/20200923-19415.html,12.091,,
2020-09-30 18:00 ,https://www.energytrend.com/pricequotes/20200930-19477.html,11.695,,
2020-10-14 18:43 ,https://www.energytrend.com/pricequotes/20201014-19600.html,11.719,,
2020-10-21 18:00 ,https://www.energytrend.com/pricequotes/20201021-19671.html,11.476,,
2020-10-28 16:59 ,https://www.energytrend.com/pricequotes/20201028-19709.html,11.043,,
2020-11-04 17:14 ,https://www.energytrend.com/pricequotes/20201104-19743.html,11.096,,
2020-11-11 16:36 ,https://www.energytrend.com/pricequotes/20201111-19880.html,11.05,,
2020-11-19 16:53 ,https://www.energytrend.com/pricequotes/20201119-19975.html,10.874,,
2020-11-25 18:03 ,https://www.energytrend.com/pricequotes/20201125-20124.html,10.841,,
2020-12-02 18:12 ,https://www.energytrend.com/pricequotes/20201202-20169.html,10.588,,
2020-12-09 17:33 ,https://www.energytrend.com/pricequotes/20201209-20265.html,10.413,,
2020-12-16 17:06 ,https://www.energytrend.com/pricequotes/20201216-20293.html,10.408,,
2020-12-23 18:10 ,https://www.energytrend.com/pricequotes/20201223-20391.html,10.484,,
2020-12-31 9:15 ,https://www.energytrend.com/pricequotes/20201231-20485.html,10.689,,
2021-01-06 15:31 ,https://www.energytrend.com/pricequotes/20210106-20601.html,10.931,,
